funding_year,type_of_work,total_projects,avg_savings,overrun_rate,yoy_change
2022,Rehabilitation / Major Repair of Flood Mitigation Facility,1,4370780.739999995,0.0,0.0
2022,Construction of Flood Mitigation Structure,2015,1200216.3869429298,9.87593052109181,0.0
2022,Rehabilitation / Major Repair of Flood Control Structure,246,951959.7647154473,15.447154471544716,0.0
2022,Construction of Slope Protection Structure,308,898843.6082142863,7.467532467532467,0.0
2022,Rehabilitation / Major Repair of Slope Protection Structure,16,841782.9125000008,6.25,0.0
2022,Construction of Flood Mitigation Facility,43,829713.7409302327,20.930232558139537,0.0
2022,Construction of Drainage Structure,215,784631.2763255815,8.837209302325581,0.0
2022,Construction of Dike,76,772732.7621052626,6.578947368421052,0.0
2022,Construction of Groundsill,2,752371.1799999997,0.0,0.0
2022,Rehabilitation / Major Repair of Drainage Structure,84,461093.0296428571,7.142857142857142,0.0
2022,Construction of Revetment,269,460817.6161710038,1.858736059479554,0.0
2022,Embankment,1,82651.90000000037,0.0,0.0
2022,Construction of Waterway,1,0.5,0.0,0.0
2022,Construction of Spur Dike,2,-99.93500000238419,50.0,0.0
2023,Rehabilitation / Major Repair of Flood Control Structure,217,1100949.3261751148,6.912442396313365,15.65082548464665
2023,Construction of Flood Mitigation Facility,74,1010904.8912162177,17.56756756756757,21.837790715969426
2023,Construction of Flood Mitigation Structure,2256,905259.8251063818,7.890070921985816,-24.57528201125729
2023,Rehabilitation / Major Repair of Slope Protection Structure,14,768840.8935714299,0.0,-8.665181704858
2023,Rehabilitation / Major Repair of Flood Mitigation Facility,5,742935.0519999999,0.0,-83.00223469914894
2023,Rehabilitation / Major Repair of Drainage Structure,71,609033.1061971833,0.0,32.08464822574182
2023,Construction of Slope Protection Structure,196,547223.5344897954,5.612244897959184,-39.1191604981257
2023,Construction of Revetment,234,530128.2761538457,2.564102564102564,15.040800861467412
2023,Construction of Waterway,1,356123.3900000006,0.0,71224578.00000012
2023,Construction of Drainage Structure,241,330599.1381327796,4.149377593360995,-57.865669122830376
2023,Construction of Spur Dike,1,318022.7299999967,0.0,318329.5792189018
2023,Construction of Groundsill,9,235146.98777777993,0.0,-68.74588048710478
2023,Construction of Cutoff Channel,1,198580.98999999836,0.0,0.0
2023,Construction of Dike,97,22179.128247422464,1.0309278350515463,-97.12978026361961
2023,Repair/Maintenance of Flood Control Structures,1,1005.6899999994785,0.0,0.0
2023,Upgrading of Drainage Structure,1,0.0,0.0,0.0
