rank,contractor,total_cost,num_projects,avg_delay,total_savings,reliability_index,risk_flag
1,LEGACY CONSTRUCTION CORPORATION (FORMERLY: LEGACY CONSTRUCTION),6939497568.219999,90,288.97777777777776,7032130.990000071,-0.22403764084214958,High Risk
2,QM BUILDERS,5532250091.080002,74,234.44594594594594,2912517.199999973,-0.08449471434902076,High Risk
3,"SUNWEST, INC. (FORMERLY: SUNWEST CONSTRUCTION & DEVELOPMENT CORPORATION)",4871731092.68,35,315.9714285714286,15861041.669999935,-0.8174466521735252,High Risk
4,ALPHA & OMEGA GEN. CONTRACTOR & DEVELOPMENT CORP.,4502774103.24,72,283.56944444444446,58049917.27999999,-2.772782087047213,High Risk
5,ST. TIMOTHY CONSTRUCTION CORPORATION,4096888409.1600003,65,265.33846153846156,44028455.14999999,-2.093697790703714,High Risk
6,HI-TONE CONSTRUCTION & DEVELOPMENT CORP. (FORMERLY,3645407914.4800005,48,264.0625,49374197.449999996,-2.619489275657812,High Risk
7,"L.R. TIQUI BUILDERS, INC.",3395077836.7100005,39,321.3333333333333,29861432.36999996,-2.2607711714511356,High Risk
8,ROYAL CROWN MONARCH CONSTRUCTION & SUPPLIES CORP.,3124038144.1699996,35,253.4857142857143,41683537.069999985,-2.423737240554557,High Risk
9,"TRIPLE 8 CONSTRUCTION & SUPPLY, INC. (FORMERLY TRIPLE 8 CONST. & SUPPLY)",2903046039.1,41,253.7560975609756,53588020.69999998,-3.3586810495890607,High Risk
10,CENTERWAYS CONSTRUCTION AND DEVELOPMENT INC.,2872188383.2999997,43,295.6744186046512,306521961.44000006,-24.388576001370645,High Risk
11,MG SAMIDAN CONSTRUCTION,2831491351.4900002,32,230.6875,2557448.690000005,-0.14119024527678659,High Risk
12,BICOL GOLDROCK CONSTRUCTION CORPORATION,2788720071.2000003,38,266.36842105263156,10375289.039999962,-0.7290773382412763,High Risk
13,HGG BUILDERS & SUPPLY,2756187577.2900004,20,328.9,1045505.5599999726,-0.10069113032235759,High Risk
14,GREAT PACIFIC BUILDERS AND GEN. CONTRACTOR INC.,2744734281.6499996,34,292.88235294117646,8634560.069999944,-0.7091558209903664,High Risk
15,"M. MONTESCLAROS ENTERPRISES, INC.",2740263793.2200003,23,468.0,57311136.030000016,-8.784072975804747,High Risk
